Hour,Origin,Destination,Demand
2,3430 - Mowry NB,3460 - Hesperian/238 NB,16.54339589951704
2,3440 - Decoto/84 NB,3440 - Decoto/84 NB,1.5415144311677484
2,3440 - Decoto/84 NB,3450 - Whipple NB,0.0
2,3440 - Decoto/84 NB,3460 - Hesperian/238 NB,13.45161743696412
2,3450 - Whipple NB,3450 - Whipple NB,0.0
2,3450 - Whipple NB,3460 - Hesperian/238 NB,31.426739926739927
2,3460 - Hesperian/238 NB,3460 - Hesperian/238 NB,38.775844525844526
3,3420 - Auto Mall NB,3420 - Auto Mall NB,22.880238303232424
3,3420 - Auto Mall NB,3430 - Mowry NB,7.815873264601319
3,3420 - Auto Mall NB,3440 - Decoto/84 NB,67.13049236910419
3,3420 - Auto Mall NB,3450 - Whipple NB,0.0
3,3420 - Auto Mall NB,3460 - Hesperian/238 NB,710.0384606423183
3,3430 - Mowry NB,3430 - Mowry NB,0.18488808657199446
3,3430 - Mowry NB,3440 - Decoto/84 NB,1.5880027560033185
3,3430 - Mowry NB,3450 - Whipple NB,0.0
3,3430 - Mowry NB,3460 - Hesperian/238 NB,16.796287239616465
3,3440 - Decoto/84 NB,3440 - Decoto/84 NB,1.6534926494512516
3,3440 - Decoto/84 NB,3450 - Whipple NB,0.0
3,3440 - Decoto/84 NB,3460 - Hesperian/238 NB,17.488973103973407
3,3450 - Whipple NB,3450 - Whipple NB,0.0
3,3450 - Whipple NB,3460 - Hesperian/238 NB,43.640182648401826
3,3460 - Hesperian/238 NB,3460 - Hesperian/238 NB,45.041907661085745
4,3420 - Auto Mall NB,3420 - Auto Mall NB,55.97607031996993
4,3420 - Auto Mall NB,3430 - Mowry NB,15.43695046891289
4,3420 - Auto Mall NB,3440 - Decoto/84 NB,86.40780759195863
4,3420 - Auto Mall NB,3450 - Whipple NB,0.0
4,3420 - Auto Mall NB,3460 - Hesperian/238 NB,1202.5578800340313
4,3430 - Mowry NB,3430 - Mowry NB,0.39289722923488524
4,3430 - Mowry NB,3440 - Decoto/84 NB,2.199228938093006
4,3430 - Mowry NB,3450 - Whipple NB,0.0
4,3430 - Mowry NB,3460 - Hesperian/238 NB,30.607188901165255
4,3440 - Decoto/84 NB,3440 - Decoto/84 NB,2.666263827957475
4,3440 - Decoto/84 NB,3450 - Whipple NB,0.0
4,3440 - Decoto/84 NB,3460 - Hesperian/238 NB,37.10702384327541
4,3450 - Whipple NB,3450 - Whipple NB,0.0
4,3450 - Whipple NB,3460 - Hesperian/238 NB,81.38356164383562
4,3460 - Hesperian/238 NB,3460 - Hesperian/238 NB,76.53099949264333
5,3420 - Auto Mall NB,3420 - Auto Mall NB,111.65963718925065
5,3420 - Auto Mall NB,3430 - Mowry NB,33.00702241493248
5,3420 - Auto Mall NB,3440 - Decoto/84 NB,124.51967722882252
5,3420 - Auto Mall NB,3450 - Whipple NB,0.0
5,3420 - Auto Mall NB,3460 - Hesperian/238 NB,2176.416825593609
5,3430 - Mowry NB,3430 - Mowry NB,1.060236429108072
5,3430 - Mowry NB,3440 - Decoto/84 NB,3.999763937478047
5,3430 - Mowry NB,3450 - Whipple NB,0.0
5,3430 - Mowry NB,3460 - Hesperian/238 NB,69.9098626471125
5,3440 - Decoto/84 NB,3440 - Decoto/84 NB,4.602535825291373
5,3440 - Decoto/84 NB,3450 - Whipple NB,0.0
5,3440 - Decoto/84 NB,3460 - Hesperian/238 NB,80.44540938018808
5,3450 - Whipple NB,3450 - Whipple NB,0.0
5,3450 - Whipple NB,3460 - Hesperian/238 NB,161.8675799086758
5,3460 - Hesperian/238 NB,3460 - Hesperian/238 NB,146.4515474378488
6,3420 - Auto Mall NB,3420 - Auto Mall NB,138.5868166926932
6,3420 - Auto Mall NB,3430 - Mowry NB,42.59951600248723
6,3420 - Auto Mall NB,3440 - Decoto/84 NB,161.18914109050425
6,3420 - Auto Mall NB,3450 - Whipple NB,0.0
6,3420 - Auto Mall NB,3460 - Hesperian/238 NB,2846.7849645704796
6,3430 - Mowry NB,3430 - Mowry NB,1.4548542910667057
6,3430 - Mowry NB,3440 - Decoto/84 NB,5.504914975446782
6,3430 - Mowry NB,3450 - Whipple NB,0.0
6,3430 - Mowry NB,3460 - Hesperian/238 NB,97.22310744581527
6,3440 - Decoto/84 NB,3440 - Decoto/84 NB,6.818577236563495
6,3440 - Decoto/84 NB,3450 - Whipple NB,0.0
6,3440 - Decoto/84 NB,3460 - Hesperian/238 NB,120.42388851686117
6,3450 - Whipple NB,3450 - Whipple NB,0.0
6,3450 - Whipple NB,3460 - Hesperian/238 NB,251.58173515981733
6,3460 - Hesperian/238 NB,3460 - Hesperian/238 NB,224.96925418569256
7,3420 - Auto Mall NB,3420 - Auto Mall NB,185.6344911825229
7,3420 - Auto Mall NB,3430 - Mowry NB,55.470321996540356
7,3420 - Auto Mall NB,3440 - Decoto/84 NB,210.1211871919397
7,3420 - Auto Mall NB,3450 - Whipple NB,0.0
7,3420 - Auto Mall NB,3460 - Hesperian/238 NB,3335.439878298273
7,3430 - Mowry NB,3430 - Mowry NB,2.1765549018076404
7,3430 - Mowry NB,3440 - Decoto/84 NB,8.244774565844075
7,3430 - Mowry NB,3450 - Whipple NB,0.0
7,3430 - Mowry NB,3460 - Hesperian/238 NB,130.87661573782773
7,3440 - Decoto/84 NB,3440 - Decoto/84 NB,9.872594616670536
7,3440 - Decoto/84 NB,3450 - Whipple NB,0.0
7,3440 - Decoto/84 NB,3460 - Hesperian/238 NB,156.7164464792199
7,3450 - Whipple NB,3450 - Whipple NB,0.0
7,3450 - Whipple NB,3460 - Hesperian/238 NB,356.9698630136986
7,3460 - Hesperian/238 NB,3460 - Hesperian/238 NB,306.95768645357686
8,3420 - Auto Mall NB,3420 - Auto Mall NB,243.90474352826564
8,3420 - Auto Mall NB,3430 - Mowry NB,69.80219035415432
8,3420 - Auto Mall NB,3440 - Decoto/84 NB,273.5841939456094
8,3420 - Auto Mall NB,3450 - Whipple NB,0.0
8,3420 - Auto Mall NB,3460 - Hesperian/238 NB,3562.490429901912
8,3430 - Mowry NB,3430 - Mowry NB,2.849933495730724
8,3430 - Mowry NB,3440 - Decoto/84 NB,11.170090140039266
8,3430 - Mowry NB,3450 - Whipple NB,0.0
8,3430 - Mowry NB,3460 - Hesperian/238 NB,145.4518941724492
8,3440 - Decoto/84 NB,3440 - Decoto/84 NB,12.84353680051831
8,3440 - Decoto/84 NB,3450 - Whipple NB,0.0
8,3440 - Decoto/84 NB,3460 - Hesperian/238 NB,167.2427645693447
8,3450 - Whipple NB,3450 - Whipple NB,0.0
8,3450 - Whipple NB,3460 - Hesperian/238 NB,396.5872146118722
8,3460 - Hesperian/238 NB,3460 - Hesperian/238 NB,329.13718924403855
9,3420 - Auto Mall NB,3420 - Auto Mall NB,231.34141808683316
9,3420 - Auto Mall NB,3430 - Mowry NB,70.44309532212236
9,3420 - Auto Mall NB,3440 - Decoto/84 NB,279.1534380862396
9,3420 - Auto Mall NB,3450 - Whipple NB,0.0
9,3420 - Auto Mall NB,3460 - Hesperian/238 NB,3547.639066117329
9,3430 - Mowry NB,3430 - Mowry NB,2.7337541334449518
9,3430 - Mowry NB,3440 - Decoto/84 NB,10.833380642119042
9,3430 - Mowry NB,3450 - Whipple NB,0.0
9,3430 - Mowry NB,3460 - Hesperian/238 NB,137.67670084087436
9,3440 - Decoto/84 NB,3440 - Decoto/84 NB,11.929350004266983
9,3440 - Decoto/84 NB,3450 - Whipple NB,0.0
9,3440 - Decoto/84 NB,3460 - Hesperian/238 NB,151.6048965710755
9,3450 - Whipple NB,3450 - Whipple NB,0.0
9,3450 - Whipple NB,3460 - Hesperian/238 NB,393.6191780821918
9,3460 - Hesperian/238 NB,3460 - Hesperian/238 NB,326.6151192288179
10,3420 - Auto Mall NB,3420 - Auto Mall NB,223.64429392311825
10,3420 - Auto Mall NB,3430 - Mowry NB,72.19453517453864
10,3420 - Auto Mall NB,3440 - Decoto/84 NB,287.9136909990093
10,3420 - Auto Mall NB,3450 - Whipple NB,0.0
10,3420 - Auto Mall NB,3460 - Hesperian/238 NB,3618.146031762434
10,3430 - Mowry NB,3430 - Mowry NB,2.9306258088903365
10,3430 - Mowry NB,3440 - Decoto/84 NB,11.687412233275955
10,3430 - Mowry NB,3450 - Whipple NB,0.0
10,3430 - Mowry NB,3460 - Hesperian/238 NB,146.87305784824463
10,3440 - Decoto/84 NB,3440 - Decoto/84 NB,12.619620950629606
10,3440 - Decoto/84 NB,3450 - Whipple NB,0.0
10,3440 - Decoto/84 NB,3460 - Hesperian/238 NB,158.58791329594573
10,3450 - Whipple NB,3450 - Whipple NB,0.0
10,3450 - Whipple NB,3460 - Hesperian/238 NB,413.44200913242014
10,3460 - Hesperian/238 NB,3460 - Hesperian/238 NB,352.4166412988331
11,3420 - Auto Mall NB,3420 - Auto Mall NB,248.67733316778734
11,3420 - Auto Mall NB,3430 - Mowry NB,83.35832948230647
11,3420 - Auto Mall NB,3440 - Decoto/84 NB,324.64654209018676
11,3420 - Auto Mall NB,3450 - Whipple NB,0.0
11,3420 - Auto Mall NB,3460 - Hesperian/238 NB,3806.807063361481
11,3430 - Mowry NB,3430 - Mowry NB,3.6126534705275435
11,3430 - Mowry NB,3440 - Decoto/84 NB,14.069805192363217
11,3430 - Mowry NB,3450 - Whipple NB,0.0
11,3430 - Mowry NB,3460 - Hesperian/238 NB,164.98260983025995
11,3440 - Decoto/84 NB,3440 - Decoto/84 NB,14.145342141086433
11,3440 - Decoto/84 NB,3450 - Whipple NB,0.0
11,3440 - Decoto/84 NB,3460 - Hesperian/238 NB,165.86835648905057
11,3450 - Whipple NB,3450 - Whipple NB,0.0
11,3450 - Whipple NB,3460 - Hesperian/238 NB,437.8054794520548
11,3460 - Hesperian/238 NB,3460 - Hesperian/238 NB,371.69020801623543
12,3420 - Auto Mall NB,3420 - Auto Mall NB,286.598668166116
12,3420 - Auto Mall NB,3430 - Mowry NB,99.47264864593494
12,3420 - Auto Mall NB,3440 - Decoto/84 NB,371.2896712154572
12,3420 - Auto Mall NB,3450 - Whipple NB,0.0
12,3420 - Auto Mall NB,3460 - Hesperian/238 NB,4039.681501209282
12,3430 - Mowry NB,3430 - Mowry NB,4.477732008142017
12,3430 - Mowry NB,3440 - Decoto/84 NB,16.713495294687924
12,3430 - Mowry NB,3450 - Whipple NB,0.0
12,3430 - Mowry NB,3460 - Hesperian/238 NB,181.8450740670331
12,3440 - Decoto/84 NB,3440 - Decoto/84 NB,16.12730252821517
12,3440 - Decoto/84 NB,3450 - Whipple NB,0.0
12,3440 - Decoto/84 NB,3460 - Hesperian/238 NB,175.46721801973
12,3450 - Whipple NB,3450 - Whipple NB,0.0
12,3450 - Whipple NB,3460 - Hesperian/238 NB,454.2036529680366
12,3460 - Hesperian/238 NB,3460 - Hesperian/238 NB,399.61968543886354
13,3420 - Auto Mall NB,3420 - Auto Mall NB,305.03678909565537
13,3420 - Auto Mall NB,3430 - Mowry NB,104.38781326090631
13,3420 - Auto Mall NB,3440 - Decoto/84 NB,380.17817872524813
13,3420 - Auto Mall NB,3450 - Whipple NB,0.0
13,3420 - Auto Mall NB,3460 - Hesperian/238 NB,4209.435903849698
13,3430 - Mowry NB,3430 - Mowry NB,4.59415009435442
13,3430 - Mowry NB,3440 - Decoto/84 NB,16.7317961848349
13,3430 - Mowry NB,3450 - Whipple NB,0.0
13,3430 - Mowry NB,3460 - Hesperian/238 NB,185.25898522765996
13,3440 - Decoto/84 NB,3440 - Decoto/84 NB,16.147328707128786
13,3440 - Decoto/84 NB,3450 - Whipple NB,0.0
13,3440 - Decoto/84 NB,3460 - Hesperian/238 NB,178.78760279972056
13,3450 - Whipple NB,3450 - Whipple NB,0.0
13,3450 - Whipple NB,3460 - Hesperian/238 NB,435.69223744292236
13,3460 - Hesperian/238 NB,3460 - Hesperian/238 NB,417.282800608828
14,3420 - Auto Mall NB,3420 - Auto Mall NB,328.00460655870825
14,3420 - Auto Mall NB,3430 - Mowry NB,112.77494141386731
14,3420 - Auto Mall NB,3440 - Decoto/84 NB,407.5167232166491
14,3420 - Auto Mall NB,3450 - Whipple NB,0.0
14,3420 - Auto Mall NB,3460 - Hesperian/238 NB,4425.63349789101
14,3430 - Mowry NB,3430 - Mowry NB,4.446902872806981
14,3430 - Mowry NB,3440 - Decoto/84 NB,16.069059885728915
14,3430 - Mowry NB,3450 - Whipple NB,0.0
14,3430 - Mowry NB,3460 - Hesperian/238 NB,174.51006463872437
14,3440 - Decoto/84 NB,3440 - Decoto/84 NB,17.639982498419712
14,3440 - Decoto/84 NB,3450 - Whipple NB,0.0
14,3440 - Decoto/84 NB,3460 - Hesperian/238 NB,191.57029147418305
14,3450 - Whipple NB,3450 - Whipple NB,0.0
14,3450 - Whipple NB,3460 - Hesperian/238 NB,411.2127853881278
14,3460 - Hesperian/238 NB,3460 - Hesperian/238 NB,427.2633181126332
15,3420 - Auto Mall NB,3420 - Auto Mall NB,320.98326125690903
15,3420 - Auto Mall NB,3430 - Mowry NB,99.7229490263692
15,3420 - Auto Mall NB,3440 - Decoto/84 NB,419.60348551864587
15,3420 - Auto Mall NB,3450 - Whipple NB,0.0
15,3420 - Auto Mall NB,3460 - Hesperian/238 NB,4456.941357035649
15,3430 - Mowry NB,3430 - Mowry NB,3.733644498807477
15,3430 - Mowry NB,3440 - Decoto/84 NB,15.710027237289921
15,3430 - Mowry NB,3450 - Whipple NB,0.0
15,3430 - Mowry NB,3460 - Hesperian/238 NB,166.8686570310259
15,3440 - Decoto/84 NB,3440 - Decoto/84 NB,20.114431036483698
15,3440 - Decoto/84 NB,3450 - Whipple NB,0.0
15,3440 - Decoto/84 NB,3460 - Hesperian/238 NB,213.65132238817384
15,3450 - Whipple NB,3450 - Whipple NB,0.0
15,3450 - Whipple NB,3460 - Hesperian/238 NB,409.37716894977166
15,3460 - Hesperian/238 NB,3460 - Hesperian/238 NB,396.0632166412988
16,3420 - Auto Mall NB,3420 - Auto Mall NB,310.2956685647659
16,3420 - Auto Mall NB,3430 - Mowry NB,97.25808797109653
16,3420 - Auto Mall NB,3440 - Decoto/84 NB,418.7918821661493
16,3420 - Auto Mall NB,3450 - Whipple NB,0.0
16,3420 - Auto Mall NB,3460 - Hesperian/238 NB,4408.866071669808
16,3430 - Mowry NB,3430 - Mowry NB,3.6060432184065023
16,3430 - Mowry NB,3440 - Decoto/84 NB,15.527568535562189
16,3430 - Mowry NB,3450 - Whipple NB,0.0
16,3430 - Mowry NB,3460 - Hesperian/238 NB,163.467758109045
16,3440 - Decoto/84 NB,3440 - Decoto/84 NB,20.917845757174934
16,3440 - Decoto/84 NB,3450 - Whipple NB,0.0
16,3440 - Decoto/84 NB,3460 - Hesperian/238 NB,220.214346023647
16,3450 - Whipple NB,3450 - Whipple NB,0.0
16,3450 - Whipple NB,3460 - Hesperian/238 NB,423.8675799086758
16,3460 - Hesperian/238 NB,3460 - Hesperian/238 NB,390.7139523084728
17,3420 - Auto Mall NB,3420 - Auto Mall NB,311.09011535796594
17,3420 - Auto Mall NB,3430 - Mowry NB,103.81813446336406
17,3420 - Auto Mall NB,3440 - Decoto/84 NB,430.57831373575885
17,3420 - Auto Mall NB,3450 - Whipple NB,0.0
17,3420 - Auto Mall NB,3460 - Hesperian/238 NB,4348.9792368343
17,3430 - Mowry NB,3430 - Mowry NB,4.151252648298436
17,3430 - Mowry NB,3440 - Decoto/84 NB,17.21702450573513
17,3430 - Mowry NB,3450 - Whipple NB,0.0
17,3430 - Mowry NB,3460 - Hesperian/238 NB,173.89747627062397
17,3440 - Decoto/84 NB,3440 - Decoto/84 NB,21.255648188734412
17,3440 - Decoto/84 NB,3450 - Whipple NB,0.0
17,3440 - Decoto/84 NB,3460 - Hesperian/238 NB,214.6888723592108
17,3450 - Whipple NB,3450 - Whipple NB,0.0
17,3450 - Whipple NB,3460 - Hesperian/238 NB,436.4283105022831
17,3460 - Hesperian/238 NB,3460 - Hesperian/238 NB,388.0397767630644
18,3420 - Auto Mall NB,3420 - Auto Mall NB,265.9392079492766
18,3420 - Auto Mall NB,3430 - Mowry NB,102.22714247763274
18,3420 - Auto Mall NB,3440 - Decoto/84 NB,377.8242627129987
18,3420 - Auto Mall NB,3450 - Whipple NB,0.0
18,3420 - Auto Mall NB,3460 - Hesperian/238 NB,3997.5072185626364
18,3430 - Mowry NB,3430 - Mowry NB,4.3430348592069326
18,3430 - Mowry NB,3440 - Decoto/84 NB,16.05154857943662
18,3430 - Mowry NB,3450 - Whipple NB,0.0
18,3430 - Mowry NB,3460 - Hesperian/238 NB,169.83075902710985
18,3440 - Decoto/84 NB,3440 - Decoto/84 NB,17.32637336201781
18,3440 - Decoto/84 NB,3450 - Whipple NB,0.0
18,3440 - Decoto/84 NB,3460 - Hesperian/238 NB,183.31883211743423
18,3450 - Whipple NB,3450 - Whipple NB,0.0
18,3450 - Whipple NB,3460 - Hesperian/238 NB,394.2255707762557
18,3460 - Hesperian/238 NB,3460 - Hesperian/238 NB,348.8357179096905
19,3420 - Auto Mall NB,3420 - Auto Mall NB,201.89039058070324
19,3420 - Auto Mall NB,3430 - Mowry NB,88.0421672730771
19,3420 - Auto Mall NB,3440 - Decoto/84 NB,311.1817934891824
19,3420 - Auto Mall NB,3450 - Whipple NB,0.0
19,3420 - Auto Mall NB,3460 - Hesperian/238 NB,3474.8035038429466
19,3430 - Mowry NB,3430 - Mowry NB,4.111928152871071
19,3430 - Mowry NB,3440 - Decoto/84 NB,14.533458420444447
19,3430 - Mowry NB,3450 - Whipple NB,0.0
19,3430 - Mowry NB,3460 - Hesperian/238 NB,162.28749013901324
19,3440 - Decoto/84 NB,3440 - Decoto/84 NB,11.386612747170577
19,3440 - Decoto/84 NB,3450 - Whipple NB,0.0
19,3440 - Decoto/84 NB,3460 - Hesperian/238 NB,127.14831875967873
19,3450 - Whipple NB,3450 - Whipple NB,0.0
19,3450 - Whipple NB,3460 - Hesperian/238 NB,340.25114155251146
19,3460 - Hesperian/238 NB,3460 - Hesperian/238 NB,303.3534246575342
20,3420 - Auto Mall NB,3420 - Auto Mall NB,153.03934862262386
20,3420 - Auto Mall NB,3430 - Mowry NB,67.02917878077776
20,3420 - Auto Mall NB,3440 - Decoto/84 NB,269.3304170418736
20,3420 - Auto Mall NB,3450 - Whipple NB,0.0
20,3420 - Auto Mall NB,3460 - Hesperian/238 NB,2912.7117091750765
20,3430 - Mowry NB,3430 - Mowry NB,3.0955560594156637
20,3430 - Mowry NB,3440 - Decoto/84 NB,12.438275682679427
20,3430 - Mowry NB,3450 - Whipple NB,0.0
20,3430 - Mowry NB,3460 - Hesperian/238 NB,134.51548332639805
20,3440 - Decoto/84 NB,3440 - Decoto/84 NB,9.752063182873698
20,3440 - Decoto/84 NB,3450 - Whipple NB,0.0
20,3440 - Decoto/84 NB,3460 - Hesperian/238 NB,105.46506010479754
20,3450 - Whipple NB,3450 - Whipple NB,0.0
20,3450 - Whipple NB,3460 - Hesperian/238 NB,296.93242009132416
20,3460 - Hesperian/238 NB,3460 - Hesperian/238 NB,248.87356671740233
21,3420 - Auto Mall NB,3420 - Auto Mall NB,114.56347955328349
21,3420 - Auto Mall NB,3430 - Mowry NB,49.961344893934374
21,3420 - Auto Mall NB,3440 - Decoto/84 NB,219.11287658246914
21,3420 - Auto Mall NB,3450 - Whipple NB,0.0
21,3420 - Auto Mall NB,3460 - Hesperian/238 NB,2468.585594469335
21,3430 - Mowry NB,3430 - Mowry NB,2.0939228210179586
21,3430 - Mowry NB,3440 - Decoto/84 NB,9.18320861115621
21,3430 - Mowry NB,3450 - Whipple NB,0.0
21,3430 - Mowry NB,3460 - Hesperian/238 NB,103.46053980070255
21,3440 - Decoto/84 NB,3440 - Decoto/84 NB,7.326191488329099
21,3440 - Decoto/84 NB,3450 - Whipple NB,0.0
21,3440 - Decoto/84 NB,3460 - Hesperian/238 NB,82.53887700482159
21,3450 - Whipple NB,3450 - Whipple NB,0.0
21,3450 - Whipple NB,3460 - Hesperian/238 NB,240.23744292237444
21,3460 - Hesperian/238 NB,3460 - Hesperian/238 NB,204.40649416539827
22,3420 - Auto Mall NB,3420 - Auto Mall NB,76.50062169019196
22,3420 - Auto Mall NB,3430 - Mowry NB,34.397844239816244
22,3420 - Auto Mall NB,3440 - Decoto/84 NB,167.67793744684693
22,3420 - Auto Mall NB,3450 - Whipple NB,0.0
22,3420 - Auto Mall NB,3460 - Hesperian/238 NB,1933.95840679927
22,3430 - Mowry NB,3430 - Mowry NB,1.372479107260525
22,3430 - Mowry NB,3440 - Decoto/84 NB,6.6903746726066355
22,3430 - Mowry NB,3450 - Whipple NB,0.0
22,3430 - Mowry NB,3460 - Hesperian/238 NB,77.16522841191366
22,3440 - Decoto/84 NB,3440 - Decoto/84 NB,5.4747992579798685
22,3440 - Decoto/84 NB,3450 - Whipple NB,0.0
22,3440 - Decoto/84 NB,3460 - Hesperian/238 NB,63.145063755718766
22,3450 - Whipple NB,3450 - Whipple NB,0.0
22,3450 - Whipple NB,3460 - Hesperian/238 NB,171.05844748858448
22,3460 - Hesperian/238 NB,3460 - Hesperian/238 NB,164.17209538305428
23,3420 - Auto Mall NB,3420 - Auto Mall NB,50.035216090237526
23,3420 - Auto Mall NB,3430 - Mowry NB,22.721491519396004
23,3420 - Auto Mall NB,3440 - Decoto/84 NB,131.97849566756454
23,3420 - Auto Mall NB,3450 - Whipple NB,0.0
23,3420 - Auto Mall NB,3460 - Hesperian/238 NB,1408.8380100300428
23,3430 - Mowry NB,3430 - Mowry NB,0.8875629764133217
23,3430 - Mowry NB,3440 - Decoto/84 NB,5.155437368064566
23,3430 - Mowry NB,3450 - Whipple NB,0.0
23,3430 - Mowry NB,3460 - Hesperian/238 NB,55.033027052782394
23,3440 - Decoto/84 NB,3440 - Decoto/84 NB,3.560662781951919
23,3440 - Decoto/84 NB,3450 - Whipple NB,0.0
23,3440 - Decoto/84 NB,3460 - Hesperian/238 NB,38.00920023174672
23,3450 - Whipple NB,3450 - Whipple NB,0.0
23,3450 - Whipple NB,3460 - Hesperian/238 NB,109.41187214611872
23,3460 - Hesperian/238 NB,3460 - Hesperian/238 NB,113.0884830035515
