% Ordinary,% Toll,% Pool 2,% Pool 3,Total Travel Time,Total Emission,Total Revenue,Loss,Toll Price,HOT Capacity
0.7126771807670593,0.16222983598709106,0.05996723100543022,0.06512553244829178,11.353093063370945,10.63286650697274,1794.2457630336285,0.0,1.9000000000000001,0.25
0.48609721660614014,0.34645572304725647,0.08555159717798233,0.08189550787210464,10.940007003629987,10.025652686948774,3831.765651330352,6.678154810781574e-08,1.9000000000000001,0.5
0.2627798914909363,0.5267181992530823,0.11196453124284744,0.09853754192590714,10.734970553745136,9.618701148917681,5825.450611919165,0.0,1.9000000000000001,0.75
0.7114124298095703,0.1585642695426941,0.059069521725177765,0.07095374166965485,11.2706459355959,10.529456228625598,1846.0052260160446,0.0,2.0,0.25
0.48619547486305237,0.34083291888237,0.08373278379440308,0.08923865854740143,10.868973671153654,9.931800474879637,3967.9768416285515,0.0,2.0,0.5
0.2640816867351532,0.5201294422149658,0.1083301454782486,0.10745863616466522,10.70245969058654,9.563697024750379,6055.346966266632,0.0,2.0,0.75
0.7101541757583618,0.1553448885679245,0.057526856660842896,0.07697421312332153,11.193675023999484,10.433002923683137,1898.951452343166,0.0,2.1,0.25
0.4863050580024719,0.3342973291873932,0.08247476071119308,0.09692297875881195,10.791521870632723,9.829459555292637,4086.483981719613,0.0,2.1,0.5
0.2653347849845886,0.5128329396247864,0.10483924299478531,0.11699309200048447,10.664789778218449,9.50104895846566,6268.921137267352,0.0,2.1,0.75
0.7079525589942932,0.1503550112247467,0.05716187134385109,0.08453056216239929,11.078372229515024,10.287767436178545,1925.4763447463513,0.0,2.2,0.25
0.48642024397850037,0.32776734232902527,0.0794878825545311,0.10632450133562088,10.712196484596568,9.724604192070604,4197.454139333964,0.0,2.2,0.5
0.26643460988998413,0.5038875341415405,0.10100248456001282,0.12867526710033417,10.607152936325601,9.4111975679076,6452.884539723396,0.0,2.2,0.75
0.7064170837402344,0.1461009979248047,0.056486472487449646,0.09099535644054413,10.987461249814993,10.174877134281346,1956.0439905166627,0.0,2.3000000000000003,0.25
0.48655107617378235,0.32106727361679077,0.07703524082899094,0.11534658074378967,10.635900592834975,9.62363624627088,4298.544979363681,0.0,2.3000000000000003,0.5
0.26759758591651917,0.4950668513774872,0.09773249179124832,0.1396028846502304,10.559808848960147,9.334100126783117,6628.103526297212,0.0,2.3000000000000003,0.75
0.7035486102104187,0.13919024169445038,0.05932018905878067,0.09794092923402786,10.848143319476355,10.000337734665116,1944.5433525681497,0.0,2.4000000000000004,0.25
0.4851588010787964,0.3064027726650238,0.08411239087581635,0.12432599067687988,10.465264923198504,9.400258004156523,4280.569295239449,0.0,2.4000000000000004,0.5
0.2675882577896118,0.46750977635383606,0.11206196993589401,0.15284039080142975,10.332895920771396,9.017937262325596,6531.298579573632,0.0,2.4000000000000004,0.75
0.7005329728126526,0.13194306194782257,0.061919085681438446,0.10560482740402222,10.704084963429237,9.820813139475076,1920.101408995688,0.0,2.5,0.25
0.48378753662109375,0.2916690707206726,0.08914053440093994,0.13540296256542206,10.297263354818597,9.180563125662108,4244.514151662588,0.0,2.5,0.5
0.2683737576007843,0.45053794980049133,0.11713142693042755,0.1639568954706192,10.229251644464917,8.863992620180952,6556.45351447165,0.0,2.5,0.75
0.6997581720352173,0.12890346348285675,0.05870431289076805,0.11263404041528702,10.641760786136349,9.746238282906909,1950.9023584276438,0.0,2.6,0.25
0.48424795269966125,0.2847801148891449,0.08642090111970901,0.14455099403858185,10.239484680802097,9.103084686292657,4310.033126801252,0.0,2.6,0.5
0.2696738839149475,0.44276362657546997,0.11235092580318451,0.17521151900291443,10.212777434644218,8.825065639912882,6701.050382769108,0.0,2.6,0.75
0.6981784701347351,0.12432963401079178,0.05671877786517143,0.12077311426401138,10.55006691985782,9.63462441531695,1954.0515588574112,0.0,2.7,0.25
0.4851974546909332,0.280133992433548,0.08078773319721222,0.153880774974823,10.211503259971579,9.063530886946577,4402.781918880344,0.0,2.7,0.5
0.27095654606819153,0.4348374009132385,0.10658838599920273,0.1876177042722702,10.196658407966538,8.785522056819229,6834.208978933097,0.0,2.7,0.75
0.6964474320411682,0.11930829286575317,0.05490168184041977,0.12934263050556183,10.452857170767363,9.516447478834301,1944.582003760338,0.0,2.8000000000000003,0.25
0.48516854643821716,0.27208182215690613,0.07774253934621811,0.16500696539878845,10.13544151212643,8.961868145776448,4434.607202970982,0.0,2.8000000000000003,0.5
0.2719837725162506,0.4256104528903961,0.10161539167165756,0.2007904350757599,10.16422327936819,8.724951876442521,6936.939649569988,5.8052022713748266e-08,2.8000000000000003,0.75
0.6949940919876099,0.11592329293489456,0.05246604606509209,0.1366165578365326,10.379489470896488,9.426799460564542,1956.8895157046618,9.970219263288856e-08,2.9000000000000004,0.25
0.4843434691429138,0.2670266330242157,0.07436972856521606,0.17426025867462158,10.063928288003652,8.868440201049431,4507.649889418483,9.767789889602374e-08,2.9000000000000004,0.5
0.2716553509235382,0.41825905442237854,0.09653487801551819,0.21355070173740387,10.083660842588351,8.61450482041396,7060.589271798731,0.0,2.9000000000000004,0.75
0.6929463148117065,0.11164308339357376,0.0523497648537159,0.14306068420410156,10.291755521685841,9.318365791977747,1949.6231653019786,7.481696732854114e-08,3.0,0.25
0.48351094126701355,0.2574569880962372,0.0755932554602623,0.18343882262706757,9.967354846350098,8.741114244175172,4495.97138312459,0.0,3.0,0.5
0.27144742012023926,0.4027567207813263,0.1002235934138298,0.22557230293750763,9.968713993538177,8.452245759674838,7033.340615004301,9.400647984976426e-08,3.0,0.75
0.6907853484153748,0.10632744431495667,0.051780715584754944,0.15110637247562408,10.191626154878783,9.195829305718357,1918.6893654078247,0.0,3.1,0.25
0.48225918412208557,0.24691227078437805,0.07651719450950623,0.19431133568286896,9.854685235818312,8.593047802090965,4455.556617531181,0.0,3.1,0.5
0.2711794674396515,0.3866632878780365,0.10300234705209732,0.2391548454761505,9.850968899788246,8.285562821101987,6977.377696087957,6.59045541497933e-08,3.1,0.75
0.6891611218452454,0.1008589118719101,0.04981255158782005,0.1601674109697342,10.100097958899568,9.085744548605927,1878.7191232204439,0.0,3.2,0.25
0.4824192523956299,0.23698939383029938,0.07351236045360565,0.20707908272743225,9.78333618311875,8.494806868251784,4414.448836755753,0.0,3.2,0.5
0.27129265666007996,0.378719300031662,0.09708438068628311,0.25290364027023315,9.795356587037041,8.202209846073337,7054.4801455497745,3.880958303226858e-08,3.2,0.75
0.6872903108596802,0.09446583688259125,0.048732440918684006,0.16951142251491547,9.999828404895986,8.964815218384738,1814.62260042876,0.0,3.3000000000000003,0.25
0.48311126232147217,0.22910447418689728,0.0701754167675972,0.21760883927345276,9.744718396393534,8.437907553006513,4400.936575998367,0.0,3.3000000000000003,0.5
0.27137911319732666,0.3692372441291809,0.09202784299850464,0.26735594868659973,9.732607051896789,8.108018824099336,7092.788993650675,0.0,3.3000000000000003,0.75
0.6858846545219421,0.08887021988630295,0.04620227590203285,0.17904289066791534,9.91631908861632,8.8646950924195,1758.8660698577762,0.0,3.4000000000000004,0.25
0.4834194779396057,0.21819642186164856,0.06894014775753021,0.2294439673423767,9.6830075089537,8.34943673320535,4318.412663632632,0.0,3.4000000000000004,0.5
0.2724129557609558,0.357286661863327,0.0870952308177948,0.28320521116256714,9.705741159807143,8.048414665152773,7071.203239601851,0.0,3.4000000000000004,0.75
0.6846203804016113,0.083170086145401,0.043522417545318604,0.18868738412857056,9.837594018142621,8.770289910291048,1694.4657500833273,0.0,3.5,0.25
0.48412850499153137,0.20990218222141266,0.06303467601537704,0.24293456971645355,9.646362144159022,8.292189830194992,4276.442109487951,0.0,3.5,0.5
0.2735418975353241,0.34652870893478394,0.0819801315665245,0.29794949293136597,9.695476220441513,8.009613622235065,7060.0026514828205,0.0,3.5,0.75
0.6830374002456665,0.07710043340921402,0.04187725484371185,0.1979849636554718,9.754163938947485,8.668991206773446,1615.6858423501253,4.335459264140581e-08,3.6,0.25
0.48390066623687744,0.1984703540802002,0.06254309415817261,0.2550857961177826,9.575829945779569,8.191289745627145,4159.065351963043,8.949292062106014e-08,3.6,0.5
0.2744053304195404,0.32793137431144714,0.0836392417550087,0.31402406096458435,9.644620772196262,7.911411169727609,6871.998707520962,0.0,3.6,0.75
0.6815811395645142,0.07303369045257568,0.040868423879146576,0.20451664924621582,9.691530211225103,8.591888670320763,1572.9777148604394,0.0,3.7,0.25
0.4830992519855499,0.18908469378948212,0.06143000349402428,0.2663862407207489,9.501769118188262,8.088552841820322,4072.4494094297293,0.0,3.7,0.5
0.27530035376548767,0.30944716930389404,0.08394273370504379,0.33130964636802673,9.602625807906936,7.822039983051962,6664.780298316479,0.0,3.7,0.75
0.680275022983551,0.0699414536356926,0.037747982889413834,0.21203552186489105,9.636411821297292,8.523844264911702,1547.0909661307933,0.0,3.8000000000000003,0.25
0.48268505930900574,0.1834094375371933,0.056403111666440964,0.2775023281574249,9.455230506288274,8.022410208100332,4056.9800764352085,9.082217859937845e-08,3.8000000000000003,0.5
0.2764461636543274,0.29711389541625977,0.07810283452272415,0.34833720326423645,9.602350011314602,7.788934274463157,6572.0999438285835,0.0,3.8000000000000003,0.75
0.6793133616447449,0.06370608508586884,0.03481895849108696,0.22216162085533142,9.569679687089527,8.442515883702841,1446.249173010886,0.0,3.9000000000000004,0.25
0.48259660601615906,0.17613188922405243,0.051946625113487244,0.2893247902393341,9.413303805092191,7.959006723799842,3998.528535975516,0.0,3.9000000000000004,0.5
0.2764473855495453,0.28667736053466797,0.07159177213907242,0.3652835190296173,9.55109970084138,7.70373612544234,6508.1207711219795,0.0,3.9000000000000004,0.75
0.6784854531288147,0.05698980763554573,0.032614804804325104,0.23190999031066895,9.507474900044063,8.36569146929579,1326.9506809860468,0.0,4.0,0.25
0.4833816587924957,0.16534021496772766,0.04810072109103203,0.3031773865222931,9.386036107992807,7.906336081430855,3849.781565308571,0.0,4.0,0.5
0.2765446901321411,0.2774900496006012,0.06579015403985977,0.3801751732826233,9.513463314160013,7.636715685896732,6461.078314900398,6.601890460504678e-08,4.0,0.75
0.6772699356079102,0.04919404163956642,0.02978133223950863,0.2437545359134674,9.433645584335874,8.272573308621157,1174.0699171740564,8.859286352630142e-08,4.1000000000000005,0.25
0.48409000039100647,0.1527712047100067,0.04446221888065338,0.31867656111717224,9.354358707752503,7.8440149022270305,3646.0528487294914,0.0,4.1000000000000005,0.5
0.27620571851730347,0.2655685245990753,0.05975337326526642,0.3984723389148712,9.443410788100987,7.527219892502896,6338.084964933992,9.678165876819208e-08,4.1000000000000005,0.75
0.676842987537384,0.04740966483950615,0.027795499190688133,0.24795180559158325,9.412356609986595,8.245395772477965,1159.0809679292142,0.0,4.2,0.25
0.4841100871562958,0.1431601345539093,0.043472763150930405,0.3292570114135742,9.318906163529917,7.783241945865874,3500.0076016008857,2.1243508268967047e-08,4.2,0.5
0.27640026807785034,0.25245824456214905,0.05772709101438522,0.41341379284858704,9.40521784635267,7.451739809245986,6172.1496547043325,4.1597703766967814e-08,4.2,0.75
0.6757744550704956,0.04458186775445938,0.024532632902264595,0.25511103868484497,9.3703525055622,8.191684560621324,1115.8975244544445,6.921553336502824e-08,4.3,0.25
0.48377859592437744,0.13594579696655273,0.039014242589473724,0.34126144647598267,9.279877977584492,7.720857397635938,3402.764081811905,9.098598665265002e-08,4.3,0.5
0.2761485278606415,0.24042926728725433,0.05365494266152382,0.42976731061935425,9.347300258697386,7.355799234895006,6018.016688980162,0.0,4.3,0.75
0.6752631664276123,0.03685670718550682,0.021857591345906258,0.2660225033760071,9.32006006390592,8.124859215244005,943.988727118075,0.0,4.4,0.25
0.4833293855190277,0.12964355945587158,0.03402212634682655,0.3530048727989197,9.241211923858753,7.6601292423768905,3320.4827022075656,3.539401612960906e-08,4.4,0.5
0.2767311930656433,0.22634001076221466,0.047096677124500275,0.44983214139938354,9.330314607768987,7.29713409458485,5797.110891646147,0.0,4.4,0.75
0.6750651597976685,0.029234204441308975,0.018810376524925232,0.27689024806022644,9.2811345166335,8.069928029468008,765.775368237868,0.0,4.5,0.25
0.4838237464427948,0.11991576850414276,0.029027564451098442,0.36723291873931885,9.223784421009771,7.615938098469002,3141.1335980817676,0.0,4.5,0.5
0.277844101190567,0.21318748593330383,0.04070667177438736,0.4682617485523224,9.350456361208852,7.280559654501408,5584.339600279927,0.0,4.5,0.75
0.6741543412208557,0.02726001851260662,0.015414783731102943,0.28317099809646606,9.24959098881776,8.028263980111108,729.9306117046625,0.0,4.6000000000000005,0.25
0.48495393991470337,0.10740207880735397,0.024601588025689125,0.3830423355102539,9.223024872232987,7.5836638563723255,2875.8625033929948,0.0,4.6000000000000005,0.5
0.2788848280906677,0.1961899846792221,0.03472227603197098,0.49020296335220337,9.361404750828275,7.2431370376807465,5253.30074376166,0.0,4.6000000000000005,0.75
0.6738864183425903,0.025478800758719444,0.012537063099443913,0.2880977392196655,9.234300572204024,8.006775390465075,697.0668663175777,0.0,4.7,0.25
0.48496249318122864,0.10055568814277649,0.019965821877121925,0.3945159912109375,9.203337862220067,7.541913028787261,2751.0729051917792,0.0,4.7,0.5
0.2791936695575714,0.18537910282611847,0.027977298945188522,0.5074501037597656,9.348987716154003,7.195773488665445,5071.731260488928,8.300735603121192e-08,4.7,0.75
0.6735295653343201,0.02328178845345974,0.009612046182155609,0.293576717376709,9.215803439189614,7.980674986736175,650.511794820428,8.005361840972127e-08,4.800000000000001,0.25
0.4843853712081909,0.0928100049495697,0.016131818294525146,0.40667280554771423,9.164220540856622,7.475769294670247,2593.1857862949373,5.141739586959207e-08,4.800000000000001,0.5
0.2793048918247223,0.17060954868793488,0.02297683246433735,0.5271087884902954,9.319418588039387,7.11962144900588,4766.967277979851,5.252657575386292e-08,4.800000000000001,0.75
0.6730380654335022,0.02166358008980751,0.006458847783505917,0.29883959889411926,9.196354719132644,7.953867712065732,617.9081285435707,0.0,4.9,0.25
0.4842779338359833,0.0867164358496666,0.011527424678206444,0.4174782335758209,9.144891318202724,7.435449878911376,2473.4042280964554,8.589904252094418e-08,4.9,0.5
0.2791086435317993,0.15969862043857574,0.016511252149939537,0.5446816086769104,9.281806444624571,7.04391753154297,4555.067780907452,8.954373678834065e-08,4.9,0.75
0.6728448867797852,0.01968827284872532,0.003877040231600404,0.3035896122455597,9.183340472259815,7.934498618725356,573.0271812621504,8.442282616971577e-08,5.0,0.25
0.48548436164855957,0.07497658580541611,0.00650398712605238,0.43303507566452026,9.158683835412468,7.417319601485601,2182.193529866636,0.0,5.0,0.5
0.2789333462715149,0.15014782547950745,0.009529905393719673,0.5613887310028076,9.24952774284213,6.977020070842224,4370.052460581064,0.0,5.0,0.75
0.672243058681488,0.018193261697888374,0.0010816140566021204,0.30848202109336853,9.162561742502024,7.9060927122547415,540.105179351382,9.861881986735655e-08,5.1000000000000005,0.25
0.4855961799621582,0.0670340284705162,0.0018069437937811017,0.44556280970573425,9.14600542173048,7.3783864168344,1990.0459066070619,9.265877388851566e-08,5.1000000000000005,0.5
0.2787325978279114,0.1376376897096634,0.00238588429056108,0.5812437534332275,9.2119169148995,6.895286138650583,4086.0638581797484,0.0,5.1000000000000005,0.75
0.6722680330276489,0.016325533390045166,0.001215771771967411,0.31019070744514465,9.157515491274658,7.897278273671154,494.1608352899552,0.0,5.2,0.25
0.4853349030017853,0.062250953167676926,0.0016243638237938285,0.45078980922698975,9.12915861219827,7.346049531859204,1884.2865516230465,8.647300911770412e-08,5.2,0.5
0.2794427275657654,0.12493876367807388,0.0021882071159780025,0.59343022108078,9.232617407525616,6.880150815938366,3781.796425524354,0.0,5.2,0.75
0.6719745397567749,0.01521478034555912,0.0013329630019143224,0.31147775053977966,9.14750577570849,7.883478546197956,469.39575287494813,0.0,5.300000000000001,0.25
0.48519209027290344,0.05697964131832123,0.0017198286950588226,0.4561085104942322,9.115947855011976,7.316515754394394,1757.8960082039239,8.952378998603471e-08,5.300000000000001,0.5
0.28029724955558777,0.11001593619585037,0.0021452861838042736,0.6075415015220642,9.260986188987378,6.8660463280528425,3394.1346523590396,0.0,5.300000000000001,0.75
0.6714674234390259,0.013203108683228493,0.0010020394111052155,0.31432753801345825,9.129678444935674,7.858580025164089,415.0185964833945,7.849198294072955e-08,5.4,0.25
0.48645997047424316,0.04633085057139397,0.0015465858159586787,0.46566250920295715,9.14256907046247,7.316261233427346,1456.3361583508552,0.0,5.4,0.5
0.2802128493785858,0.10167651623487473,0.0023073460906744003,0.6158033609390259,9.244194873947624,6.822958657529387,3196.0386054173114,7.734161600103019e-08,5.4,0.75
0.6714906096458435,0.012211949564516544,0.0009801911655813456,0.3153171241283417,9.127357088158124,7.854184699325183,390.9716712827794,9.342572859298523e-08,5.5,0.25
0.4863029420375824,0.0426819771528244,0.0016588147263973951,0.46935614943504333,9.132264426501802,7.294165285974004,1366.4848395362496,8.181258586008517e-08,5.5,0.5
0.2801194190979004,0.09322050213813782,0.0024374385830014944,0.6242226362228394,9.227308276876613,6.779173167812925,2984.5009862035513,9.545893975404228e-08,5.5,0.75
0.6713789105415344,0.010641910135746002,0.0009322305559180677,0.3170469105243683,9.120343251601192,7.843105797016428,346.9007298409939,9.644357899132437e-08,5.6000000000000005,0.25
0.48622411489486694,0.03869292512536049,0.001651710830628872,0.4734313488006592,9.124293079830586,7.273536116545266,1261.2964960664513,8.740628196415603e-08,5.6000000000000005,0.5
0.28005045652389526,0.08430959284305573,0.002416076371446252,0.633223831653595,9.211896820252043,6.735222802349771,2748.2903836607934,9.728684404819205e-08,5.6000000000000005,0.75
0.6712496876716614,0.009933187626302242,0.0010052000870928168,0.3178120255470276,9.115456780699335,7.836037200322385,329.58018548442055,9.435584038000336e-08,5.7,0.25
0.4867822229862213,0.032935746014118195,0.0017353866714984179,0.4785466194152832,9.135954316610263,7.269746531289167,1092.7981720246373,0.0,5.7,0.5
0.2800595760345459,0.07729826122522354,0.002268386771902442,0.6403738856315613,9.20400974808318,6.704901536191141,2564.7331179745493,4.009680198212384e-08,5.7,0.75
0.6711841225624084,0.008460117504000664,0.0008957033860497177,0.3194599151611328,9.109880088088781,7.826749198245045,285.62879514656964,8.546393261107519e-08,5.800000000000001,0.25
0.4869411885738373,0.027558153495192528,0.0015291809104382992,0.4839714467525482,9.13490327272403,7.252331922125057,930.4128666739912,9.547235262197771e-08,5.800000000000001,0.5
0.28034263849258423,0.06705252826213837,0.0020570463966578245,0.6505478024482727,9.209488555010754,6.678505261058149,2263.8140486806633,0.0,5.800000000000001,0.75
0.6710176467895508,0.007761468645185232,0.0008561790455132723,0.3203648030757904,9.104146238053849,7.818588152733323,266.5591030033771,9.267659859235752e-08,5.9,0.25
0.4868491590023041,0.025090478360652924,0.0015018468257039785,0.4865584671497345,9.128941257779928,7.238166744022282,861.704879770428,7.099229156130059e-08,5.9,0.5
0.281060129404068,0.05831120163202286,0.0019997330382466316,0.6586290597915649,9.243945740425303,6.687627546482493,2002.63407773003,0.0,5.9,0.75
0.6709480285644531,0.006725786253809929,0.0008084042347036302,0.3215177655220032,9.099788265870401,7.8114888182614495,234.90481070056558,9.168057282728495e-08,6.0,0.25
0.48694702982902527,0.022021189332008362,0.0013231212506070733,0.48970869183540344,9.128829459129186,7.228595804247429,769.112058609724,0.0,6.0,0.5
